pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
19.747198,3.268976,18.265506,20.514515,3.261848,18.566231,20.776651,3.25258,17.665345000000002,20.954476,1.18311,16.185728,22.159894,1.059485,15.794285,20.91774,0.853758,15.033121,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727665,3.1950119999999997,18.382294,20.461875,3.249768,18.59986,20.744946,3.240986,17.698597,20.938231,1.261987,16.080204000000002,22.141915,0.982771,15.883439000000001,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141157999999997,0.9821979999999999,15.885606,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728409,3.196064,18.380563000000002,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461875,3.249768,18.59986,20.744946,3.240986,17.698597,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745681,3.242039,17.69687,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744946,3.240986,17.698597,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461875,3.249768,18.59986,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727487,3.194656,18.382824,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141157999999997,0.9821979999999999,15.885606,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.93754,1.262985,16.078757,22.141157999999997,0.9821979999999999,15.885606,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727487,3.194656,18.382824,20.461875,3.249768,18.59986,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.727521,3.194142,18.382375,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141157999999997,0.9821979999999999,15.885606,20.957856,0.899594,15.014610000000001,,,
19.727487,3.194656,18.382824,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141157999999997,0.9821979999999999,15.885606,20.957856,0.899594,15.014610000000001,,,
19.727487,3.194656,18.382824,20.461733,3.248895,18.599944,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.744804000000002,3.240111,17.698683,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
19.728265,3.195193,18.380644,20.462472,3.249951,18.598204,20.745539,3.241164,17.696956,20.938231,1.261987,16.080204000000002,22.141195,0.9816940000000001,15.885152,20.957856,0.899594,15.014610000000001,,,
